id,amountUSD,budgetYear,createdAt,date,decisionDate,description,firstReportedDate,flowType,newMoney,originalCurrency,method,parentFlowId,status,updatedAt,versionId,boundary,onBoundary,source_Organization_id,source_UsageYear_id,Donor,source_UsageYear_name,destination_Plan_id,destination_Organization_id,destination_GlobalCluster_id,destination_Location_id,destination_iso3,destination_Project_id,destination_UsageYear_id,destination_Plan_name,Recipient.Organization,destination_GlobalCluster_name,Destination.Country,destination_Project_name,destination_UsageYear_name,report_type,report_organisation,report_channel,report_date,originalAmount,source_Location_id,source_iso3,source_Location_name,destination_Emergency_id,destination_Emergency_name,refCode,source_GlobalCluster_id,source_GlobalCluster_name,exchangeRate,source_Plan_id,source_Plan_name,grandBargainEarmarkingType,source_Emergency_id,source_Emergency_name,source_Project_id,source_Project_name,destination_Cluster_id,destination_Cluster_name,source_Cluster_id,source_Cluster_name,analysis_date,emergency_boundary,plan_boundary,description_search_flag,potential_overlap_flag
191321,558867,,2019-05-17T15:13:42.686Z,2019-04-03T00:00:00Z,2019-04-03T00:00:00Z,Response to Cyclone Idai,2019-05-17T00:00:00Z,Standard,t,CAD,Traditional aid,,commitment,2019-05-17,1,incoming,single,2928,40,"Canada, Government of",2019,"",2904,7,152,MOZ,,40,"",Médecins sans Frontières,Health,Mozambique,"",2019,Primary,"Canada, Government of",Email,2019-05-17T00:00:00.000Z,750000,40,CAN,Canada,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,P007613,"","",1.342,"","",earmarked,"","",,"","","","","",2019-04-03,Incoming,,FALSE,FALSE
191403,445434,2019,2019-05-20T12:43:49.976Z,2019-05-20T00:00:00Z,2019-05-13T00:00:00Z,Support in response to Cyclone Kenneth,2019-05-17T00:00:00Z,Standard,t,CAD,Traditional aid,,commitment,2019-05-21,1,incoming,single,2928,40,"Canada, Government of",2019,761,2986,4,152,MOZ,158148,40,Mozambique Humanitarian Response Plan 2019,International Organization for Migration,Emergency Shelter and NFI,Mozambique,Shelter and NFI support for vulnerable families affected by Cyclone Kenneth,2019,Primary,"Canada, Government of",Email,2019-05-17T00:00:00.000Z,600000,40,CAN,Canada,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,P007691,"","",1.347,"","",softly earmarked,"","",,"",4753,SHELTER,"","",2019-05-20,Incoming,,FALSE,FALSE
191426,74129,2019,2019-06-20T13:38:59.492Z,2019-05-20T00:00:00Z,2019-05-13T00:00:00Z,Support in response to Cyclone Kenneth,2019-05-17T00:00:00Z,Standard,t,CAD,Traditional aid,,paid,2019-06-20,2,incoming,single,2928,40,"Canada, Government of",2019,761,4398,7,152,MOZ,158132,40,Mozambique Humanitarian Response Plan 2019,World Health Organization,Health,Mozambique,Provide Life saving Emergency Health Response to Kenneth cyclone affected population till end of May 2020,2019,Primary,World Health Organization,Email,2019-06-17T00:00:00.000Z,100000,40,CAN,Canada,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,P-007073 Amendment 1- PO no 7404745,"","",1.349,"","",softly earmarked,"","",,"",4645,HEALTH,"","",2019-05-13,Incoming,,FALSE,FALSE
191610,302082,2019,2019-12-27T04:25:41.655Z,2019-05-23T00:00:00Z,2019-05-21T00:00:00Z,"Provide Life-saving Sexual and Reproductive Health Services to Cyclone Kenneth and Flood-affected People in Cabo Delgado and Nampula, Mozambique",2019-05-22T00:00:00Z,Standard,f,"",Traditional aid,,paid,2019-12-27,5,internal,single,4762,40,Central Emergency Response Fund,2019,761,4293,10,152,MOZ,158150,40,Mozambique Humanitarian Response Plan 2019,United Nations Population Fund,Protection,Mozambique,Vulnerable women and girls are protected against violence in cyclone Kenneth affected areas of northern Mozambique,2019,Primary,Central Emergency Response Fund,From CERF,2019-12-27T00:00:00.000Z,,"","","",808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,19-RR-FPA-033,"","",,"","",unearmarked,"","",,"",4648,PROTECTION,"","",2019-05-21,Incoming,,FALSE,FALSE
191611,1739927,2019,2019-12-27T04:25:42.530Z,2019-05-30T00:00:00Z,2019-05-23T00:00:00Z,"Delivering Life-saving Water, Sanitation and Hygiene (WASH) Services to People Affected by Cyclone Kenneth",2019-05-22T00:00:00Z,Standard,f,"",Traditional aid,,paid,2019-12-27,4,internal,single,4762,40,Central Emergency Response Fund,2019,761,2915,11,152,MOZ,158163,40,Mozambique Humanitarian Response Plan 2019,United Nations Children's Fund,Water Sanitation Hygiene,Mozambique,WASH emergency response for people affected by Cyclone Kenneth,2019,Primary,Central Emergency Response Fund,From CERF,2019-12-27T00:00:00.000Z,,"","","",808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,19-RR-CEF-074,"","",,"","",unearmarked,"","",,"",4650,"WATER, SANITATION AND HYGIENE","","",2019-05-23,Incoming,,FALSE,FALSE
191613,556174,2019,2019-10-08T15:05:07.873Z,2019-06-07T00:00:00Z,2019-05-20T00:00:00Z,"Emergency humanitarian aid for the population affected by Zyklon Idai in Mozambique in the area of ​​health, water, sanitation and hygiene",2019-05-21T00:00:00Z,Standard,t,EUR,Traditional aid,,paid,2019-10-08,2,incoming,single,4306,40,"Germany, Government of",2019,761,2915,11 | 4 | 9 | 7 | 26480,152,MOZ,,40,Mozambique Humanitarian Response Plan 2019,United Nations Children's Fund,Water Sanitation Hygiene | Emergency Shelter and NFI | Nutrition | Health | Coordination and support services,Mozambique,"",2019,Primary,United Nations Children's Fund,Email,2019-10-04T00:00:00.000Z,500000,83,DEU,Germany,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,SM190285      AA-S09 321.50 MOZ 06/19,"","",0.899,"","",earmarked,"","",,"","","","","",2019-05-20,Incoming,,FALSE,FALSE
191863,80645,2019,2019-05-23T13:31:03.698Z,2019-03-22T00:00:00Z,2019-03-22T00:00:00Z,"Technical Assistance and Support Team, TAST module for EUCP-team",2019-04-09T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2019-05-29,1,incoming,single,2921,40,"Sweden, Government of",2019,"",2884,5,152,MOZ,,40,"",Swedish Civil Contingencies Agency (MSB),Emergency Telecommunications,Mozambique,"",2019,Primary,"Sweden, Government of",From EDRIS,2019-04-09T00:00:00.000Z,750000,216,SWE,Sweden,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",9.27,"","",earmarked,"","",,"","","","","",2019-03-22,Incoming,,FALSE,FALSE
191866,513964,2019,2019-05-23T13:31:04.807Z,2019-03-29T00:00:00Z,2019-03-29T00:00:00Z,"Improved access to WASH, NFIs, services and increased access to hygiene information, emergency shelters, strenghtening of community based psychosocial support",2019-04-09T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2019-09-03,1,incoming,single,2921,40,"Sweden, Government of",2019,"",8482,4 | 11 | 10,152,MOZ,,40,"",ACT Alliance / Church of Sweden,Emergency Shelter and NFI | Water Sanitation Hygiene | Protection,Mozambique,"",2019,Primary,"Sweden, Government of",From EDRIS,2019-04-09T00:00:00.000Z,4764447,216,SWE,Sweden,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",9.27,"","",earmarked,"","",,"","","","","",2019-03-29,Incoming,,FALSE,FALSE
191869,80645,2019,2019-10-21T10:01:51.242Z,2019-03-20T00:00:00Z,2019-03-20T00:00:00Z,UNDAC ICT module,2019-04-09T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2019-10-21,2,incoming,single,2921,40,"Sweden, Government of",2019,"",2884,26480,152,MOZ,,40,"",Swedish Civil Contingencies Agency (MSB),Coordination and support services,Mozambique,"",2019,Primary,"Sweden, Government of",From EDRIS,2019-10-14T00:00:00.000Z,750000,216,SWE,Sweden,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",9.3,"","",earmarked,"","",,"","","","","",2019-03-20,Incoming,,FALSE,FALSE
191722,1522843,2019,2019-07-25T13:36:43.381Z,2019-07-22T00:00:00Z,2019-05-21T00:00:00Z,DTM and Shelter/NFI to Support Life Saving Assistance and Return in Mozambique,2019-05-21T00:00:00Z,Standard,t,GBP,Traditional aid,,paid,2019-07-25,2,incoming,single,2917,40,"United Kingdom, Government of",2019,761,2986,4,152,MOZ,158148,40,Mozambique Humanitarian Response Plan 2019,International Organization for Migration,Emergency Shelter and NFI,Mozambique,Shelter and NFI support for vulnerable families affected by Cyclone Kenneth,2019,Primary,International Organization for Migration,Email,2019-07-22T00:00:00.000Z,1200000,236,GBR,United Kingdom,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.788,"","",softly earmarked,"","",,"",4753,SHELTER,"","",2019-05-21,Incoming,,FALSE,FALSE
191724,1000000,2019,2019-05-22T16:04:25.136Z,2019-05-21T00:00:00Z,2019-05-21T00:00:00Z,Sexual and Reproductive Health,2019-05-21T00:00:00Z,Standard,t,USD,Traditional aid,,paid,2019-05-31,1,incoming,single,2917,40,"United Kingdom, Government of",2019,761,4293,7,152,MOZ,157763,40,Mozambique Humanitarian Response Plan 2019,United Nations Population Fund,Health,Mozambique,Provide Life-saving Sexual and Reproductive Health Services to Cyclone Idai and Kenneth and Flood-affected People in Mozambique,2019,Primary,"United Kingdom, Government of",Email,2019-05-21T00:00:00.000Z,1000000,236,GBR,United Kingdom,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",,"","",softly earmarked,"","",,"",4645,HEALTH,"","",2019-05-21,Incoming,,FALSE,FALSE
191754,2669677,2019,2019-05-23T08:22:19.988Z,2019-05-22T00:00:00Z,2019-03-13T00:00:00Z,"NFIs and logistics: Shelter kits, solar lanterns, blankets, water filters",2019-05-21T00:00:00Z,Standard,t,GBP,Traditional aid,,commitment,2019-05-23,1,incoming,single,2917,40,"United Kingdom, Government of",2019,761,2986,4,152,MOZ,157746,40,Mozambique Humanitarian Response Plan 2019,International Organization for Migration,Emergency Shelter and NFI,Mozambique,Shelter and NFI support for vulnerable families affected by Cyclone Idai,2019,Primary,"United Kingdom, Government of",Email,2019-05-21T00:00:00.000Z,2069000,236,GBR,United Kingdom,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.775,"","",softly earmarked,"","",,"",4753,SHELTER,"","",2019-05-22,Incoming,,FALSE,FALSE
191818,32627,2019,2019-05-23T13:29:40.930Z,2019-03-22T00:00:00Z,2019-03-22T00:00:00Z,"Protection, food and education",2019-03-22T00:00:00Z,Standard,t,DKK,Traditional aid,,commitment,2019-10-31,1,incoming,single,3776,40,"Denmark, Government of",2019,"",3348,6,152,MOZ,,40,"",ActionAid International,Food Security,Mozambique,"",2019,Primary,"Denmark, Government of",From EDRIS,2019-03-22T00:00:00.000Z,214000,61,DNK,Denmark,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,2017-12470,"","",6.559,"","",earmarked,"","",,"","","","","",2019-03-22,Incoming,,FALSE,FALSE
191842,1371786,2019,2019-05-23T13:30:33.594Z,2019-04-04T00:00:00Z,2019-04-04T00:00:00Z,Dispatch of a fast-action unit Water treatment (SEEWA) to Mozambique after Zyklon Idai,2019-04-05T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-07-12,1,incoming,single,4306,40,"Germany, Government of",2019,"",3000,11,152,MOZ,,40,"",Technisches Hilfswerk (THW),Water Sanitation Hygiene,Mozambique,"",2019,Primary,"Germany, Government of",From EDRIS,2019-04-05T00:00:00.000Z,1222261,83,DEU,Germany,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,AA-S09 321.50 MOZ 02/19,"","",0.891,"","",earmarked,"","",,"","","","","",2019-04-04,Incoming,,FALSE,FALSE
191938,3003003,2019,2019-05-23T13:31:31.327Z,2019-04-03T00:00:00Z,2019-04-03T00:00:00Z,"Response for Cyclone Idai. Humanitarian Action for Children, HAC, Mozambique",2019-04-09T00:00:00Z,Standard,t,SEK,Traditional aid,,paid,2019-05-29,1,incoming,single,2921,40,"Sweden, Government of",2019,761,2915,"",152,MOZ,,40,Mozambique Humanitarian Response Plan 2019,United Nations Children's Fund,"",Mozambique,"",2019,Primary,"Sweden, Government of",From EDRIS,2019-04-09T00:00:00.000Z,28000000,216,SWE,Sweden,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,SM190143,"","",9.324,"","",earmarked,"","",,"","","","","",2019-04-03,Incoming,,FALSE,FALSE
192014,537634,2019,2019-05-23T13:33:42.595Z,2019-04-12T00:00:00Z,2019-04-12T00:00:00Z,"RRM: Save the children will establish Temporary Learning Spaces with gender-sensitive WASH facilities and port case management services, reactive and build the capacity of comkmunity-based child protectioncommittees, and provide psycho-social support and life skills training in child friendly spaces, to support affected children and families",2019-04-17T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2019-12-12,1,incoming,single,2921,40,"Sweden, Government of",2019,761,2849,3 | 11,152,MOZ,,40,Mozambique Humanitarian Response Plan 2019,Save the Children,Education | Water Sanitation Hygiene,Mozambique,"",2019,Secondary,Office for the Coordination of Humanitarian Affairs,Email,2019-05-06T00:00:00.000Z,5000000,216,SWE,Sweden,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",,"","",earmarked,"","",,"",4650 | 4644,"WATER, SANITATION AND HYGIENE | EDUCATION","","",2019-04-12,Incoming,,FALSE,FALSE
191953,67879,2019,2019-05-23T13:31:39.965Z,2019-04-09T00:00:00Z,2019-04-09T00:00:00Z,Humanitarian assistance of the Community of Sant'Egidio for the victims of Cyclone Idai in Beira and the surrounding area through the distribution of relief supplies and food,2019-04-11T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2020-02-21,1,incoming,single,4306,40,"Germany, Government of",2019,"","","",152,MOZ,,40,"","","",Mozambique,"",2019,Primary,"Germany, Government of",From EDRIS,2019-04-11T00:00:00.000Z,60480,83,DEU,Germany,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,AA-S09 321.50 MOZ 07/19,"","",0.891,"","",earmarked,"","",,"","","","","",2019-04-09,Incoming,,FALSE,FALSE
192200,2303409,2019,2019-05-30T04:25:07.676Z,2019-05-29T00:00:00Z,2019-05-24T00:00:00Z,Immediate Provision of Temporary Emergency Shelter and Non-Food Items for Flood and Cyclone Kenneth Affected Populations,2019-05-25T00:00:00Z,Standard,f,"",Traditional aid,,paid,2019-05-30,3,internal,single,4762,40,Central Emergency Response Fund,2019,761,2986,4,152,MOZ,158148,40,Mozambique Humanitarian Response Plan 2019,International Organization for Migration,Emergency Shelter and NFI,Mozambique,Shelter and NFI support for vulnerable families affected by Cyclone Kenneth,2019,Primary,Central Emergency Response Fund,From CERF,2019-05-30T00:00:00.000Z,,"","","",808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,19-RR-IOM-020,"","",,"","",unearmarked,"","",,"",4753,SHELTER,"","",2019-05-24,Incoming,,FALSE,FALSE
192201,150000,2019,2019-05-30T04:25:09.411Z,2019-05-29T00:00:00Z,2019-05-24T00:00:00Z,Provision of Lifesaving Protection Assistance for Persons Affected by Cyclone Kenneth in Mozambique,2019-05-25T00:00:00Z,Standard,f,"",Traditional aid,,paid,2019-05-30,3,internal,single,4762,40,Central Emergency Response Fund,2019,761,2986,10,152,MOZ,158154,40,Mozambique Humanitarian Response Plan 2019,International Organization for Migration,Protection,Mozambique,"Enhancing the mental health, psychosocial wellbeing and protection of cyclone affected communities in Cabo Delgado, Mozambique",2019,Primary,Central Emergency Response Fund,From CERF,2019-05-30T00:00:00.000Z,,"","","",808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,19-RR-IOM-021,"","",,"","",unearmarked,"","",,"",4648,PROTECTION,"","",2019-05-24,Incoming,,FALSE,FALSE
192214,445931,2019,2020-09-03T02:25:19.200Z,2019-05-23T00:00:00Z,2019-05-23T00:00:00Z,"Ensuring access to life saving emergency referral services for the communities living in the city of Beira, especially for the most vulnerable categories, namely pregnant women and children under five (ECHO/-SF/BUD/2019/91002)",2019-05-24T00:00:00Z,Standard,t,EUR,Traditional aid,189859,commitment,2020-09-15,4,incoming,single,8523,40,European Commission's Humanitarian Aid and Civil Protection Department,2019,"",10169,"",152,MOZ,,40,"",Fondazione “Opera San Francesco Saverio” CUAMM,"",Mozambique,"",2019,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-09-02T00:00:00.000Z,400000,"","","",808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,ECHO/-SF/BUD/2019/91002,"","",0.897,"","",earmarked,"","",,"","","","","",2019-05-23,Incoming,,FALSE,FALSE
192145,5161290,2019,2019-05-24T13:24:13.345Z,2019-05-24T00:00:00Z,2019-05-21T00:00:00Z,"Shelter and NFIs: Technical assistance: WASH, shelter, health coordination; information management",2019-05-21T00:00:00Z,Standard,t,GBP,Traditional aid,,commitment,2019-11-01,1,incoming,single,2917,40,"United Kingdom, Government of",2019,761,3238,4,152,MOZ,157749,40,Mozambique Humanitarian Response Plan 2019,CARE International,Emergency Shelter and NFI,Mozambique,Life Saving NFI and sheltrer distributions for cyclone and flood affected households,2019,Primary,"United Kingdom, Government of",Email,2019-05-21T00:00:00.000Z,4000000,236,GBR,United Kingdom,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,GB-GOV-1-300852-104 ?,"","",0.775,"","",softly earmarked,"","",,"",4753,SHELTER,"","",2019-05-24,Incoming,,FALSE,FALSE
192148,2580645,2019,2019-10-11T14:15:22.272Z,2019-05-24T00:00:00Z,2019-05-21T00:00:00Z,"Shelter and NFIs: Technical assistance: WASH, shelter, health coordination; information management",2019-05-21T00:00:00Z,Standard,t,GBP,Traditional aid,,commitment,2019-10-29,2,incoming,single,2917,40,"United Kingdom, Government of",2019,761,3238,4,152,MOZ,158432,40,Mozambique Humanitarian Response Plan 2019,CARE International,Emergency Shelter and NFI,Mozambique,Facilitating Successful Recovery and Preparedness,2019,Primary,"United Kingdom, Government of",IATI,2019-10-11T00:00:00.000Z,2000000,236,GBR,United Kingdom,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,GB-GOV-1-300852-104,"","",0.775,"","",softly earmarked,"","",,"",4753,SHELTER,"","",2019-05-24,Incoming,,FALSE,FALSE
192166,129032,2019,2019-05-24T14:24:41.990Z,2019-05-21T00:00:00Z,2019-05-21T00:00:00Z,Safeguarding Training,2019-05-21T00:00:00Z,Standard,t,GBP,Traditional aid,,commitment,2019-05-31,1,incoming,single,2917,40,"United Kingdom, Government of",2019,"",3238,"",152,MOZ,,40,"",CARE International,"",Mozambique,"",2019,Primary,"United Kingdom, Government of",Email,2019-05-21T00:00:00.000Z,100000,236,GBR,United Kingdom,"","","","","",0.775,"","",softly earmarked,"","",,"","","","","",2019-05-21,,,FALSE,FALSE
192319,83612,2019,2019-05-28T04:25:27.353Z,2019-05-27T00:00:00Z,2019-05-27T00:00:00Z,Provide emergency assistance,2019-05-27T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-05-29,1,incoming,single,5301,40,"Portugal, Government of",2019,"",4300,4 | 6 | 11,152,MOZ,,40,"",OIKOS - Intercooperação e Desenvolvimento,Emergency Shelter and NFI | Food Security | Water Sanitation Hygiene,Mozambique,"",2019,Primary,"Portugal, Government of",From EDRIS,2019-05-27T00:00:00.000Z,75000,179,PRT,Portugal,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,1794/2019,"","",0.897,"","",earmarked,"","",,"","","","","",2019-05-27,Incoming,,FALSE,FALSE
192320,128205,2019,2019-05-28T04:25:27.766Z,2019-05-27T00:00:00Z,2019-05-27T00:00:00Z,Emergency Response,2019-05-27T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-05-29,1,incoming,single,5301,40,"Portugal, Government of",2019,"","",10,152,MOZ,,40,"","",Protection,Mozambique,"",2019,Primary,"Portugal, Government of",From EDRIS,2019-05-27T00:00:00.000Z,115000,179,PRT,Portugal,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,2087/2019,"","",0.897,"","",earmarked,"","",,"","","","","",2019-05-27,Incoming,,FALSE,FALSE
192321,66890,2019,2019-05-28T04:25:28.218Z,2019-05-27T00:00:00Z,2019-05-27T00:00:00Z,Humanitarian Response,2019-05-27T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-05-29,1,incoming,single,5301,40,"Portugal, Government of",2019,"","",7,152,MOZ,,40,"","",Health,Mozambique,"",2019,Primary,"Portugal, Government of",From EDRIS,2019-05-27T00:00:00.000Z,60000,179,PRT,Portugal,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,2023/2019,"","",0.897,"","",earmarked,"","",,"","","","","",2019-05-27,Incoming,,FALSE,FALSE
192322,392817,2019,2019-05-28T04:25:28.573Z,2019-04-01T00:00:00Z,2019-04-01T00:00:00Z,Multilateral Contribution to the CPLP appeal to emergency response to the affected population of cyclone Idai,2019-05-27T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-05-29,1,incoming,single,5301,40,"Portugal, Government of",2019,"","",26481,152,MOZ,,40,"","",Other,Mozambique,"",2019,Primary,"Portugal, Government of",From EDRIS,2019-05-27T00:00:00.000Z,350000,179,PRT,Portugal,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.891,"","",earmarked,"","",,"","","","","",2019-04-01,Incoming,,FALSE,FALSE
192323,1240883,2019,2019-05-28T04:25:29.004Z,2019-03-19T00:00:00Z,2019-03-19T00:00:00Z,Provide Humanitarian Assistance,2019-05-27T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-05-28,1,incoming,single,5301,40,"Portugal, Government of",2019,"","",4,152,MOZ,,40,"","",Emergency Shelter and NFI,Mozambique,"",2019,Primary,"Portugal, Government of",From EDRIS,2019-05-27T00:00:00.000Z,1090736,179,PRT,Portugal,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.879,"","",earmarked,"","",,"","","","","",2019-03-19,Incoming,,FALSE,FALSE
